seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,Dets,GT_Dets,IDs,GT_IDs
ai_challenge-03,0.6574400472983971,0.7263907452539337,0.47755836591686407,0.6574400472983971,0.6570876601276356,0.6568144305789267,0.6562195336885613,0.65586816518953,0.655362078526205,0.6527162201775035,0.6332753717769452,0.5776850736643571,0.5641008613590534,0.5594731153237926,0.5548662446096758,0.5484764071422827,0.5333215818153643,0.5085358428963205,0.45595267265080797,0.3515559374604614,0.26649930811938605,0.028374615287671556,0.5354539561943619,0.689016686271947,0.6872524698611655,0.686151704940849,0.6837350705754615,0.6822008157597848,0.6806693544890969,0.6729092948994563,0.6093652704553946,0.4851932728038923,0.4394772018416753,0.42388070665148564,0.41077147016011645,0.39780061294393365,0.35961282177176124,0.31123587905026046,0.2746342265329607,0.19458909808030075,0.10911483664244435,0.012404355887499021,0.46368500787470973,0.6273105200548414,0.6282468409014719,0.6287315080764972,0.6298113040069756,0.6305519433159821,0.6309957266881293,0.6331291116233791,0.6581236508597252,0.6878084735306671,0.7240643665986185,0.7384392869465194,0.7495081128376223,0.75622399615082,0.7909392891740809,0.8309090336866631,0.7569808116122199,0.6351413228335202,0.6508911474691683,0.06490613458895957,0.6554059253134664,0.7323793646383254,0.7312679447994813,0.7305733074002038,0.7290451051217931,0.7280726127628044,0.7271001204038159,0.7221450402889692,0.679772158933037,0.5865055107900343,0.5481152171899601,0.5344540150041678,0.5227377975363527,0.5109289617486339,0.4748541261461517,0.42613688987681764,0.38682041307770676,0.29244234509586,0.17662313605631194,0.021996850977123276,0.5401037325182922,0.920868755094911,0.9194712938162338,0.9185978805170607,0.9166763712588797,0.9154535926400372,0.9142308140211949,0.9080004658204263,0.8547222545708629,0.7374519622685455,0.6891813206009083,0.672004192383836,0.6572726214044485,0.6424245953185047,0.5970653313147781,0.5358099452660999,0.4863747525328986,0.36770699895190406,0.2220798882030977,0.027658087807150344,0.6791079538837778,0.6273334495088787,0.6282699065001389,0.6287562104102477,0.6298469807133665,0.6305808862918213,0.6311192396363291,0.6337196171518381,0.6596762121301644,0.6911470893090799,0.7271986960886927,0.7423037485522016,0.7544131540419141,0.7633900452669706,0.802393888160177,0.8550923950542526,0.816756641902776,0.7144266317202126,0.703189139603773,0.12019823043025436,0.6715690611827941,0.9952371447473437,0.9955111088828901,0.99521431517712,0.9953651994720277,0.9954182220880986,0.9953040783644489,0.9917323393001934,0.9652753960297389,0.9366317770705412,0.9642607780247426,0.9737356191923858,0.9738922590863838,0.9607793725772521,0.9345858082567895,0.9376536709485102,0.8862236337872564,0.7578327864085727,0.7148689396790984,0.1214153235166052,0.8995230406636843,0.7263907452539337,0.7273834225719933,0.7279487376814283,0.7291108271240863,0.7297838915463508,0.7303869291235581,0.7330699703753831,0.7553204694519362,0.8071714124884308,0.8309428406944156,0.8388488355123498,0.8447686867528735,0.8497627770017299,0.8626579892405365,0.8786106458449539,0.8889395208034578,0.9083401246060983,0.9309695107178959,0.956874085700121,0.8135411274995543,0.6778121274429237,0.6778029036326018,0.6777421761423473,0.6776140851079315,0.6775600348697751,0.6773456051745166,0.6761738295892443,0.6688603254714752,0.6351405042144751,0.6299767436641711,0.6282211726337963,0.6259362748238568,0.6215921019468807,0.6128464611918849,0.5950470497244621,0.5411244129031111,0.43097821048948787,0.3390611090899337,0.03778532215099469,0.5846642342244144,15815.0,15791.0,15776.0,15743.0,15722.0,15701.0,15594.0,14679.0,12665.0,11836.0,11541.0,11288.0,11033.0,10254.0,9202.0,8353.0,6315.0,3814.0,475.0,11663.0,5779.0,5803.0,5818.0,5851.0,5872.0,5893.0,6000.0,6915.0,8929.0,9758.0,10053.0,10306.0,10561.0,11340.0,12392.0,13241.0,15279.0,17780.0,21119.0,9931.0,1359.0,1383.0,1398.0,1431.0,1452.0,1473.0,1580.0,2495.0,4509.0,5338.0,5633.0,5886.0,6141.0,6920.0,7972.0,8821.0,10859.0,13360.0,16699.0,5511.0,17174,21594,328,56
COMBINED,0.6574400472983971,0.7263907452539337,0.47755836591686407,0.6574400472983971,0.6570876601276356,0.6568144305789267,0.6562195336885613,0.65586816518953,0.655362078526205,0.6527162201775035,0.6332753717769452,0.5776850736643571,0.5641008613590534,0.5594731153237926,0.5548662446096758,0.5484764071422827,0.5333215818153643,0.5085358428963205,0.45595267265080797,0.3515559374604614,0.26649930811938605,0.028374615287671556,0.5354539561943619,0.689016686271947,0.6872524698611655,0.686151704940849,0.6837350705754615,0.6822008157597848,0.6806693544890969,0.6729092948994563,0.6093652704553946,0.4851932728038923,0.4394772018416753,0.42388070665148564,0.41077147016011645,0.39780061294393365,0.35961282177176124,0.31123587905026046,0.2746342265329607,0.19458909808030075,0.10911483664244435,0.012404355887499021,0.46368500787470973,0.6273105200548414,0.6282468409014719,0.6287315080764972,0.6298113040069756,0.6305519433159821,0.6309957266881293,0.6331291116233791,0.6581236508597252,0.6878084735306671,0.7240643665986185,0.7384392869465194,0.7495081128376223,0.75622399615082,0.7909392891740809,0.8309090336866631,0.7569808116122199,0.6351413228335202,0.6508911474691683,0.06490613458895957,0.6554059253134664,0.7323793646383254,0.7312679447994813,0.7305733074002038,0.7290451051217931,0.7280726127628044,0.7271001204038159,0.7221450402889692,0.679772158933037,0.5865055107900343,0.5481152171899601,0.5344540150041678,0.5227377975363527,0.5109289617486339,0.4748541261461517,0.42613688987681764,0.38682041307770676,0.29244234509586,0.17662313605631194,0.021996850977123276,0.5401037325182922,0.920868755094911,0.9194712938162338,0.9185978805170607,0.9166763712588797,0.9154535926400372,0.9142308140211949,0.9080004658204263,0.8547222545708629,0.7374519622685455,0.6891813206009083,0.672004192383836,0.6572726214044485,0.6424245953185047,0.5970653313147781,0.5358099452660999,0.4863747525328986,0.36770699895190406,0.2220798882030977,0.027658087807150344,0.6791079538837778,0.6273334495088787,0.6282699065001389,0.6287562104102477,0.6298469807133665,0.6305808862918213,0.6311192396363291,0.6337196171518381,0.6596762121301644,0.6911470893090799,0.7271986960886927,0.7423037485522016,0.7544131540419141,0.7633900452669706,0.802393888160177,0.8550923950542526,0.816756641902776,0.7144266317202126,0.703189139603773,0.12019823043025436,0.6715690611827941,0.9952371447473437,0.9955111088828901,0.99521431517712,0.9953651994720277,0.9954182220880986,0.9953040783644489,0.9917323393001934,0.9652753960297389,0.9366317770705412,0.9642607780247426,0.9737356191923858,0.9738922590863838,0.9607793725772521,0.9345858082567895,0.9376536709485102,0.8862236337872564,0.7578327864085727,0.7148689396790984,0.1214153235166052,0.8995230406636843,0.7263907452539337,0.7273834225719933,0.7279487376814283,0.7291108271240863,0.7297838915463508,0.7303869291235581,0.7330699703753831,0.7553204694519362,0.8071714124884308,0.8309428406944156,0.8388488355123498,0.8447686867528735,0.8497627770017299,0.8626579892405365,0.8786106458449539,0.8889395208034578,0.9083401246060983,0.9309695107178959,0.956874085700121,0.8135411274995543,0.6778121274429237,0.6778029036326018,0.6777421761423473,0.6776140851079315,0.6775600348697751,0.6773456051745166,0.6761738295892443,0.6688603254714752,0.6351405042144751,0.6299767436641711,0.6282211726337963,0.6259362748238568,0.6215921019468807,0.6128464611918849,0.5950470497244621,0.5411244129031111,0.43097821048948787,0.3390611090899337,0.03778532215099469,0.5846642342244144,15815.0,15791.0,15776.0,15743.0,15722.0,15701.0,15594.0,14679.0,12665.0,11836.0,11541.0,11288.0,11033.0,10254.0,9202.0,8353.0,6315.0,3814.0,475.0,11663.0,5779.0,5803.0,5818.0,5851.0,5872.0,5893.0,6000.0,6915.0,8929.0,9758.0,10053.0,10306.0,10561.0,11340.0,12392.0,13241.0,15279.0,17780.0,21119.0,9931.0,1359.0,1383.0,1398.0,1431.0,1452.0,1473.0,1580.0,2495.0,4509.0,5338.0,5633.0,5886.0,6141.0,6920.0,7972.0,8821.0,10859.0,13360.0,16699.0,5511.0,17174,21594,328,56
