seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,Dets,GT_Dets,IDs,GT_IDs
ai_challenge-03,0.6216268245342935,0.7190107770544444,0.44695638614628913,0.6216268245342935,0.6210678229568166,0.6204591680226698,0.6195983574113644,0.6187835623482257,0.6173932212754354,0.6145750998036535,0.5864812680416107,0.5057283622650895,0.4914723085688627,0.4865021446386687,0.48220640318499414,0.4778824530960149,0.4675129694961485,0.44819084162078004,0.40917378058637743,0.33383806293488216,0.2693645077385814,0.033937836509333234,0.4908313155280948,0.6825214429351172,0.679557558377714,0.6768783999345577,0.6727732669631564,0.6691637488803843,0.6636098036033111,0.6544126548565433,0.573517559009787,0.4728938386922939,0.43224454148471614,0.41226317602480195,0.39221678891605544,0.37873284907183213,0.3434919386551317,0.29740506329113925,0.2644337527757217,0.19754637067328756,0.12019454083444903,0.016210588935157644,0.4526351517850082,0.5661652289176851,0.5676123176867449,0.5687425972236717,0.5706263066006825,0.5721964133188635,0.5743953564385782,0.5771626671575729,0.599738006901766,0.5408426912615163,0.5588156862787086,0.5741098174719953,0.5928430955625795,0.602988728167466,0.6363129728833341,0.6754257250694492,0.6331384740485386,0.5641604646254554,0.6036650044629365,0.07105088849895207,0.5605259180303419,0.7701676391590256,0.7681763452810966,0.7663702880429749,0.7635917384458646,0.7611373529684171,0.7573400018523664,0.7509956469389645,0.6919977771603223,0.6095674724460498,0.5729832360840974,0.5542280263036029,0.5348707974437343,0.5215337593776049,0.4854126146151709,0.43521348522737796,0.3970547374270631,0.3131888487542836,0.20371399462813744,0.03028619060850236,0.5625173659349819,0.8570913213770357,0.854875283446712,0.8528653885796743,0.8497732426303855,0.847041847041847,0.8428159142444857,0.835755514326943,0.7700989486703772,0.6783652855081427,0.6376520305091734,0.6167800453514739,0.5952380952380952,0.5803957946815089,0.5401978973407545,0.48433312719027005,0.4418676561533704,0.34853638425066996,0.226705833848691,0.03370439084724799,0.6260049474335188,0.566211333415322,0.5676584415856185,0.5687787162288348,0.5706470233421049,0.5722456293412129,0.5745805078176636,0.5776866233587727,0.6033281912511368,0.5503003738299223,0.5609203662781219,0.5765402796339463,0.5955211105809906,0.6063537062534071,0.6409333928767245,0.6882892717241071,0.6692702515408069,0.605528554941084,0.6391241015448257,0.1235112560151245,0.5714436385031437,0.9877748112322781,0.9884778533097452,0.988662063807476,0.9895749789121993,0.9895740954924424,0.9895915878985874,0.9850957890548584,0.9659622321016272,0.9378085504737301,0.9608377397659614,0.9651993630262984,0.9745608445352464,0.9633437741703592,0.9426434275378471,0.9486147533435255,0.9109672478013965,0.8018045045740773,0.7485843211244186,0.14988602421469036,0.9046823138093034,0.7190107770544444,0.7206832116494344,0.7220781662264456,0.7240678240546995,0.7256680651627875,0.7279332438762063,0.7312614538056549,0.7615217369898585,0.8066444939990386,0.8283778391383266,0.8386274541771658,0.8483016367137144,0.8539488296346769,0.8669200951092784,0.8834233144644082,0.8937767437343255,0.9110699529642308,0.9307741001449468,0.9588642272541537,0.8133133245344104,0.6603348678734622,0.6603229177736727,0.6602025659270153,0.6600950942554853,0.6599394391999481,0.6595548349524727,0.6583666536292826,0.6442184161094622,0.5741777706452956,0.5658551230646677,0.564081333691362,0.5631114092988784,0.5607842528669107,0.5557646479228879,0.5421756023833089,0.5013887020748612,0.42034362898553385,0.350677928413462,0.04638815314261509,0.5530412285373993,16631.0,16588.0,16549.0,16489.0,16436.0,16354.0,16217.0,14943.0,13163.0,12373.0,11968.0,11550.0,11262.0,10482.0,9398.0,8574.0,6763.0,4399.0,654.0,12147.0,4963.0,5006.0,5045.0,5105.0,5158.0,5240.0,5377.0,6651.0,8431.0,9221.0,9626.0,10044.0,10332.0,11112.0,12196.0,13020.0,14831.0,17195.0,20940.0,9447.0,2773.0,2816.0,2855.0,2915.0,2968.0,3050.0,3187.0,4461.0,6241.0,7031.0,7436.0,7854.0,8142.0,8922.0,10006.0,10830.0,12641.0,15005.0,18750.0,7257.0,19404,21594,1542,56
COMBINED,0.6216268245342935,0.7190107770544444,0.44695638614628913,0.6216268245342935,0.6210678229568166,0.6204591680226698,0.6195983574113644,0.6187835623482257,0.6173932212754354,0.6145750998036535,0.5864812680416107,0.5057283622650895,0.4914723085688627,0.4865021446386687,0.48220640318499414,0.4778824530960149,0.4675129694961485,0.44819084162078004,0.40917378058637743,0.33383806293488216,0.2693645077385814,0.033937836509333234,0.4908313155280948,0.6825214429351172,0.679557558377714,0.6768783999345577,0.6727732669631564,0.6691637488803843,0.6636098036033111,0.6544126548565433,0.573517559009787,0.4728938386922939,0.43224454148471614,0.41226317602480195,0.39221678891605544,0.37873284907183213,0.3434919386551317,0.29740506329113925,0.2644337527757217,0.19754637067328756,0.12019454083444903,0.016210588935157644,0.4526351517850082,0.5661652289176851,0.5676123176867449,0.5687425972236717,0.5706263066006825,0.5721964133188635,0.5743953564385782,0.5771626671575729,0.599738006901766,0.5408426912615163,0.5588156862787086,0.5741098174719953,0.5928430955625795,0.602988728167466,0.6363129728833341,0.6754257250694492,0.6331384740485386,0.5641604646254554,0.6036650044629365,0.07105088849895207,0.5605259180303419,0.7701676391590256,0.7681763452810966,0.7663702880429749,0.7635917384458646,0.7611373529684171,0.7573400018523664,0.7509956469389645,0.6919977771603223,0.6095674724460498,0.5729832360840974,0.5542280263036029,0.5348707974437343,0.5215337593776049,0.4854126146151709,0.43521348522737796,0.3970547374270631,0.3131888487542836,0.20371399462813744,0.03028619060850236,0.5625173659349819,0.8570913213770357,0.854875283446712,0.8528653885796743,0.8497732426303855,0.847041847041847,0.8428159142444857,0.835755514326943,0.7700989486703772,0.6783652855081427,0.6376520305091734,0.6167800453514739,0.5952380952380952,0.5803957946815089,0.5401978973407545,0.48433312719027005,0.4418676561533704,0.34853638425066996,0.226705833848691,0.03370439084724799,0.6260049474335188,0.566211333415322,0.5676584415856185,0.5687787162288348,0.5706470233421049,0.5722456293412129,0.5745805078176636,0.5776866233587727,0.6033281912511368,0.5503003738299223,0.5609203662781219,0.5765402796339463,0.5955211105809906,0.6063537062534071,0.6409333928767245,0.6882892717241071,0.6692702515408069,0.605528554941084,0.6391241015448257,0.1235112560151245,0.5714436385031437,0.9877748112322781,0.9884778533097452,0.988662063807476,0.9895749789121993,0.9895740954924424,0.9895915878985874,0.9850957890548584,0.9659622321016272,0.9378085504737301,0.9608377397659614,0.9651993630262984,0.9745608445352464,0.9633437741703592,0.9426434275378471,0.9486147533435255,0.9109672478013965,0.8018045045740773,0.7485843211244186,0.14988602421469036,0.9046823138093034,0.7190107770544444,0.7206832116494344,0.7220781662264456,0.7240678240546995,0.7256680651627875,0.7279332438762063,0.7312614538056549,0.7615217369898585,0.8066444939990386,0.8283778391383266,0.8386274541771658,0.8483016367137144,0.8539488296346769,0.8669200951092784,0.8834233144644082,0.8937767437343255,0.9110699529642308,0.9307741001449468,0.9588642272541537,0.8133133245344104,0.6603348678734622,0.6603229177736727,0.6602025659270153,0.6600950942554853,0.6599394391999481,0.6595548349524727,0.6583666536292826,0.6442184161094622,0.5741777706452956,0.5658551230646677,0.564081333691362,0.5631114092988784,0.5607842528669107,0.5557646479228879,0.5421756023833089,0.5013887020748612,0.42034362898553385,0.350677928413462,0.04638815314261509,0.5530412285373993,16631.0,16588.0,16549.0,16489.0,16436.0,16354.0,16217.0,14943.0,13163.0,12373.0,11968.0,11550.0,11262.0,10482.0,9398.0,8574.0,6763.0,4399.0,654.0,12147.0,4963.0,5006.0,5045.0,5105.0,5158.0,5240.0,5377.0,6651.0,8431.0,9221.0,9626.0,10044.0,10332.0,11112.0,12196.0,13020.0,14831.0,17195.0,20940.0,9447.0,2773.0,2816.0,2855.0,2915.0,2968.0,3050.0,3187.0,4461.0,6241.0,7031.0,7436.0,7854.0,8142.0,8922.0,10006.0,10830.0,12641.0,15005.0,18750.0,7257.0,19404,21594,1542,56
