seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,Dets,GT_Dets,IDs,GT_IDs
ai_challenge-03,0.5880563058365104,0.7149842363864826,0.4204509887807732,0.5880563058365104,0.5875233009065892,0.5871191218980634,0.5866762183280431,0.5860541606149688,0.5841440509135644,0.58151808939695,0.5657542016223612,0.5198346915198158,0.50911801952539,0.50471529212248,0.49938726646264214,0.49088979263781574,0.4772796611886081,0.4572151924343358,0.41226348728483175,0.3196812343637613,0.24248698154024778,0.025917369932762398,0.48029654939630223,0.5850853242320819,0.5823850085178875,0.5805002552322613,0.578405383360522,0.5756208440765368,0.5667442566541848,0.5591177655431717,0.5155163974547234,0.4205358781427785,0.38412707873874946,0.3671769208124816,0.34938113777674473,0.3282331407653149,0.2924168637818283,0.25281217123897387,0.22366548980344628,0.16066876593192383,0.09059528002817893,0.010509138381201044,0.3907103737091048,0.5910423736708069,0.5927069276502033,0.5938134569130087,0.5950653210590184,0.5966765844366262,0.6020780417469968,0.6048158530025607,0.620887751066089,0.6425803850575512,0.6747797074252657,0.6937732511580583,0.7137982419199436,0.7341513046310338,0.7790107315912896,0.8268815981773425,0.7598900621531282,0.6360669481188338,0.6490397314099722,0.06391675890701227,0.6300513173734076,0.7938779290543669,0.791562471056775,0.7899416504584607,0.788135593220339,0.7857275169028434,0.7779938871908864,0.7712790589978697,0.7315921089191442,0.6367046401778271,0.5968787626192461,0.5776141520792812,0.5568676484208577,0.5314902287672502,0.4866166527739187,0.43400944706863015,0.3931184588311568,0.2977215893303696,0.17866073909419283,0.022367324256737982,0.5759031504852713,0.6898869169785504,0.6878747635719747,0.6864662561873717,0.6848967765302426,0.6828041369874039,0.676083544609441,0.6702482997303715,0.6357599903416636,0.5533019437401907,0.5186929051470884,0.5019517888043784,0.48392289428146,0.46186969294539015,0.42287415992595273,0.37715803452855245,0.3416234053684253,0.2587226850175057,0.15525775685138235,0.01943740190752143,0.5004649133397299,0.5912155872110301,0.5928456971027841,0.5939155421313396,0.5951638011095025,0.5967746200876873,0.6022668919609814,0.6054252993132013,0.6225725221433028,0.6456406708739642,0.6776185049360732,0.6971311881325373,0.7182112988540125,0.7415932821710058,0.7908820479530078,0.8505271626524935,0.8187825985403685,0.7147855687274252,0.7025640631845639,0.11838393458144778,0.6461210674561436,0.9687698917230405,0.9701180990129417,0.9708154210591675,0.9711419257096277,0.9708008981959797,0.9706623930949965,0.9680073309704219,0.9521853103499552,0.9279397833161581,0.9519129272804585,0.9567751489151425,0.9525760507509414,0.9429224946309073,0.9263988068399893,0.9349190026727967,0.8863900946132311,0.7596917948703062,0.7147723546049073,0.11968733986624928,0.8850782667619589,0.7149842363864826,0.7168671392810549,0.7180587769616764,0.7193140516730279,0.7208300660739725,0.7252538939346329,0.7286761919666356,0.7477735930001396,0.7952489265952106,0.8170957912628187,0.8268651725319891,0.83622669074947,0.8461595319250654,0.8616713626957929,0.8784300859498637,0.8889538261309546,0.9081983018300225,0.9312030679270619,0.9569356134300027,0.8073024379108356,0.6849930624416262,0.6849558819831129,0.6848926793434911,0.6848300225732668,0.6847081210877085,0.6844070689955085,0.6829947305585958,0.673970755451974,0.6396357657709564,0.6346350737302261,0.6330349502222986,0.6304689908511769,0.6246553008244814,0.6156944003983754,0.5990612866945866,0.5465590637019477,0.43516762599538233,0.3405259433805331,0.03781067140256689,0.589631652389885,17143.0,17093.0,17058.0,17019.0,16967.0,16800.0,16655.0,15798.0,13749.0,12889.0,12473.0,12025.0,11477.0,10508.0,9372.0,8489.0,6429.0,3858.0,483.0,12436.052631578947,4451.0,4501.0,4536.0,4575.0,4627.0,4794.0,4939.0,5796.0,7845.0,8705.0,9121.0,9569.0,10117.0,11086.0,12222.0,13105.0,15165.0,17736.0,21111.0,9157.947368421053,7706.0,7756.0,7791.0,7830.0,7882.0,8049.0,8194.0,9051.0,11100.0,11960.0,12376.0,12824.0,13372.0,14341.0,15477.0,16360.0,18420.0,20991.0,24366.0,12412.947368421053,24849,21594,770,56
COMBINED,0.5880563058365104,0.7149842363864826,0.4204509887807732,0.5880563058365104,0.5875233009065892,0.5871191218980634,0.5866762183280431,0.5860541606149688,0.5841440509135644,0.58151808939695,0.5657542016223612,0.5198346915198158,0.50911801952539,0.50471529212248,0.49938726646264214,0.49088979263781574,0.4772796611886081,0.4572151924343358,0.41226348728483175,0.3196812343637613,0.24248698154024778,0.025917369932762398,0.48029654939630223,0.5850853242320819,0.5823850085178875,0.5805002552322613,0.578405383360522,0.5756208440765368,0.5667442566541848,0.5591177655431717,0.5155163974547234,0.4205358781427785,0.38412707873874946,0.3671769208124816,0.34938113777674473,0.3282331407653149,0.2924168637818283,0.25281217123897387,0.22366548980344628,0.16066876593192383,0.09059528002817893,0.010509138381201044,0.3907103737091048,0.5910423736708069,0.5927069276502033,0.5938134569130087,0.5950653210590184,0.5966765844366262,0.6020780417469968,0.6048158530025607,0.620887751066089,0.6425803850575512,0.6747797074252657,0.6937732511580583,0.7137982419199436,0.7341513046310338,0.7790107315912896,0.8268815981773425,0.7598900621531282,0.6360669481188338,0.6490397314099722,0.06391675890701227,0.6300513173734076,0.7938779290543669,0.791562471056775,0.7899416504584607,0.788135593220339,0.7857275169028434,0.7779938871908864,0.7712790589978697,0.7315921089191442,0.6367046401778271,0.5968787626192461,0.5776141520792812,0.5568676484208577,0.5314902287672502,0.4866166527739187,0.43400944706863015,0.3931184588311568,0.2977215893303696,0.17866073909419283,0.022367324256737982,0.5759031504852713,0.6898869169785504,0.6878747635719747,0.6864662561873717,0.6848967765302426,0.6828041369874039,0.676083544609441,0.6702482997303715,0.6357599903416636,0.5533019437401907,0.5186929051470884,0.5019517888043784,0.48392289428146,0.46186969294539015,0.42287415992595273,0.37715803452855245,0.3416234053684253,0.2587226850175057,0.15525775685138235,0.01943740190752143,0.5004649133397299,0.5912155872110301,0.5928456971027841,0.5939155421313396,0.5951638011095025,0.5967746200876873,0.6022668919609814,0.6054252993132013,0.6225725221433028,0.6456406708739642,0.6776185049360732,0.6971311881325373,0.7182112988540125,0.7415932821710058,0.7908820479530078,0.8505271626524935,0.8187825985403685,0.7147855687274252,0.7025640631845639,0.11838393458144778,0.6461210674561436,0.9687698917230405,0.9701180990129417,0.9708154210591675,0.9711419257096277,0.9708008981959797,0.9706623930949965,0.9680073309704219,0.9521853103499552,0.9279397833161581,0.9519129272804585,0.9567751489151425,0.9525760507509414,0.9429224946309073,0.9263988068399893,0.9349190026727967,0.8863900946132311,0.7596917948703062,0.7147723546049073,0.11968733986624928,0.8850782667619589,0.7149842363864826,0.7168671392810549,0.7180587769616764,0.7193140516730279,0.7208300660739725,0.7252538939346329,0.7286761919666356,0.7477735930001396,0.7952489265952106,0.8170957912628187,0.8268651725319891,0.83622669074947,0.8461595319250654,0.8616713626957929,0.8784300859498637,0.8889538261309546,0.9081983018300225,0.9312030679270619,0.9569356134300027,0.8073024379108356,0.6849930624416262,0.6849558819831129,0.6848926793434911,0.6848300225732668,0.6847081210877085,0.6844070689955085,0.6829947305585958,0.673970755451974,0.6396357657709564,0.6346350737302261,0.6330349502222986,0.6304689908511769,0.6246553008244814,0.6156944003983754,0.5990612866945866,0.5465590637019477,0.43516762599538233,0.3405259433805331,0.03781067140256689,0.589631652389885,17143.0,17093.0,17058.0,17019.0,16967.0,16800.0,16655.0,15798.0,13749.0,12889.0,12473.0,12025.0,11477.0,10508.0,9372.0,8489.0,6429.0,3858.0,483.0,12436.052631578947,4451.0,4501.0,4536.0,4575.0,4627.0,4794.0,4939.0,5796.0,7845.0,8705.0,9121.0,9569.0,10117.0,11086.0,12222.0,13105.0,15165.0,17736.0,21111.0,9157.947368421053,7706.0,7756.0,7791.0,7830.0,7882.0,8049.0,8194.0,9051.0,11100.0,11960.0,12376.0,12824.0,13372.0,14341.0,15477.0,16360.0,18420.0,20991.0,24366.0,12412.947368421053,24849,21594,770,56
