seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,Dets,GT_Dets,IDs,GT_IDs
ai_challenge-03,0.5619577121652434,0.7604528294528202,0.42734233224889284,0.5619577121652434,0.5615706631406902,0.5613909636977021,0.5612881315075977,0.5611510001884604,0.5608425129393951,0.5598889015615302,0.5522768941135188,0.5334658451884277,0.5225381135322641,0.5183582816153882,0.5147287298707242,0.5081266395882739,0.49387900741134594,0.47168808899082015,0.4200700967338432,0.3271551861206499,0.26957648916440674,0.02909252179562483,0.47837083049083734,0.6313848423381891,0.629356784382338,0.6285319834330418,0.6280075447393845,0.6274085996780869,0.6265110079514639,0.6250918442321822,0.5874753274717387,0.5034412439459597,0.4608652575957728,0.4469477041337858,0.4387705317937876,0.42739593417231364,0.38743824982357095,0.3362534456066156,0.2951251646903821,0.21079823450918672,0.11743345227193785,0.0135181578645893,0.45377659529654335,0.500164795044041,0.5010855805896747,0.5014220794302809,0.5016569772295171,0.501890546565786,0.5020571391852439,0.5014872374104123,0.5191873658495859,0.5652810758054448,0.5924640132742386,0.6011784055139233,0.603836507140018,0.604106546683188,0.6295621923563028,0.6616724860452539,0.5979120294777461,0.5077391471273097,0.6188311942147786,0.06261021900372811,0.5302181862077093,0.6342502547003798,0.6329999073816801,0.6324905066222098,0.632166342502547,0.6317958692229323,0.6312401593035102,0.6303602852644253,0.6064647587292766,0.548763545429286,0.5169954617023247,0.5062054274335464,0.4997684542002408,0.4906918588496805,0.4576271186440678,0.4123830693711216,0.37343706585162545,0.2853107344632768,0.17222376586088728,0.02185792349726776,0.49037013205422547,0.9928954617949833,0.9909380890242134,0.9901406408583442,0.9896331738437002,0.9890532115412498,0.9881832680875743,0.9868058576192548,0.9493982891112077,0.8590691605045672,0.8093373930694505,0.7924459910105843,0.7823691460055097,0.7681600695954763,0.7163984341017834,0.6455705379150355,0.5846020008699434,0.4466434681745687,0.26960997535160214,0.0342177758445701,0.7676564181222957,0.5001771251423592,0.5010954441007154,0.5014290679236301,0.5016638416651065,0.5018965397815981,0.502122833767724,0.501894206415362,0.5197399903848643,0.5663215545888258,0.5947193246155352,0.6041693305042376,0.6079260303931207,0.6105775861407367,0.6388792819640898,0.6789008456523329,0.6404303255267627,0.5491565998766067,0.6329592303063615,0.11443405858079096,0.5404470114384611,0.9949477978346862,0.9951844371124364,0.9953607252288481,0.9953705554056314,0.9953367765387718,0.9955374826857722,0.9945493446672693,0.9823416473586101,0.9649161124022371,0.9795184804228829,0.9848260297919631,0.9835946900721475,0.9707666367069756,0.9438816909932672,0.9434491338943504,0.8900408536346436,0.7741010807117846,0.7608477798155849,0.12433384829178638,0.9088897422931396,0.7604528294528202,0.7618246403921414,0.7623296008645623,0.7626312303993006,0.7629481605691023,0.763380375788358,0.7639836574451593,0.7791519860375772,0.8158432798880756,0.8372617546460275,0.8439723743022096,0.8474206283594236,0.8514429500087709,0.8638161392575258,0.8791928043995701,0.8898813871794932,0.9085817591217701,0.9314634077793341,0.9569831701956926,0.8285559018993114,0.56323143435789,0.5631936843605044,0.563156021942783,0.5631435487387451,0.5631095578324908,0.562955263336935,0.5622433974983576,0.5611317497390945,0.5569610824133737,0.5534448536979337,0.5516518573584189,0.5493436426892,0.5444540057114419,0.5367538840989017,0.5223624514776712,0.47252779169648856,0.3806092865165674,0.3264620019234387,0.036993639684825136,0.501775218688161,13696.0,13669.0,13658.0,13651.0,13643.0,13631.0,13612.0,13096.0,11850.0,11164.0,10931.0,10792.0,10596.0,9882.0,8905.0,8064.0,6161.0,3719.0,472.0,10589.052631578947,7898.0,7925.0,7936.0,7943.0,7951.0,7963.0,7982.0,8498.0,9744.0,10430.0,10663.0,10802.0,10998.0,11712.0,12689.0,13530.0,15433.0,17875.0,21122.0,11004.947368421053,98.0,125.0,136.0,143.0,151.0,163.0,182.0,698.0,1944.0,2630.0,2863.0,3002.0,3198.0,3912.0,4889.0,5730.0,7633.0,10075.0,13322.0,3204.9473684210525,13794,21594,232,56
COMBINED,0.5619577121652434,0.7604528294528202,0.42734233224889284,0.5619577121652434,0.5615706631406902,0.5613909636977021,0.5612881315075977,0.5611510001884604,0.5608425129393951,0.5598889015615302,0.5522768941135188,0.5334658451884277,0.5225381135322641,0.5183582816153882,0.5147287298707242,0.5081266395882739,0.49387900741134594,0.47168808899082015,0.4200700967338432,0.3271551861206499,0.26957648916440674,0.02909252179562483,0.47837083049083734,0.6313848423381891,0.629356784382338,0.6285319834330418,0.6280075447393845,0.6274085996780869,0.6265110079514639,0.6250918442321822,0.5874753274717387,0.5034412439459597,0.4608652575957728,0.4469477041337858,0.4387705317937876,0.42739593417231364,0.38743824982357095,0.3362534456066156,0.2951251646903821,0.21079823450918672,0.11743345227193785,0.0135181578645893,0.45377659529654335,0.500164795044041,0.5010855805896747,0.5014220794302809,0.5016569772295171,0.501890546565786,0.5020571391852439,0.5014872374104123,0.5191873658495859,0.5652810758054448,0.5924640132742386,0.6011784055139233,0.603836507140018,0.604106546683188,0.6295621923563028,0.6616724860452539,0.5979120294777461,0.5077391471273097,0.6188311942147786,0.06261021900372811,0.5302181862077093,0.6342502547003798,0.6329999073816801,0.6324905066222098,0.632166342502547,0.6317958692229323,0.6312401593035102,0.6303602852644253,0.6064647587292766,0.548763545429286,0.5169954617023247,0.5062054274335464,0.4997684542002408,0.4906918588496805,0.4576271186440678,0.4123830693711216,0.37343706585162545,0.2853107344632768,0.17222376586088728,0.02185792349726776,0.49037013205422547,0.9928954617949833,0.9909380890242134,0.9901406408583442,0.9896331738437002,0.9890532115412498,0.9881832680875743,0.9868058576192548,0.9493982891112077,0.8590691605045672,0.8093373930694505,0.7924459910105843,0.7823691460055097,0.7681600695954763,0.7163984341017834,0.6455705379150355,0.5846020008699434,0.4466434681745687,0.26960997535160214,0.0342177758445701,0.7676564181222957,0.5001771251423592,0.5010954441007154,0.5014290679236301,0.5016638416651065,0.5018965397815981,0.502122833767724,0.501894206415362,0.5197399903848643,0.5663215545888258,0.5947193246155352,0.6041693305042376,0.6079260303931207,0.6105775861407367,0.6388792819640898,0.6789008456523329,0.6404303255267627,0.5491565998766067,0.6329592303063615,0.11443405858079096,0.5404470114384611,0.9949477978346862,0.9951844371124364,0.9953607252288481,0.9953705554056314,0.9953367765387718,0.9955374826857722,0.9945493446672693,0.9823416473586101,0.9649161124022371,0.9795184804228829,0.9848260297919631,0.9835946900721475,0.9707666367069756,0.9438816909932672,0.9434491338943504,0.8900408536346436,0.7741010807117846,0.7608477798155849,0.12433384829178638,0.9088897422931396,0.7604528294528202,0.7618246403921414,0.7623296008645623,0.7626312303993006,0.7629481605691023,0.763380375788358,0.7639836574451593,0.7791519860375772,0.8158432798880756,0.8372617546460275,0.8439723743022096,0.8474206283594236,0.8514429500087709,0.8638161392575258,0.8791928043995701,0.8898813871794932,0.9085817591217701,0.9314634077793341,0.9569831701956926,0.8285559018993114,0.56323143435789,0.5631936843605044,0.563156021942783,0.5631435487387451,0.5631095578324908,0.562955263336935,0.5622433974983576,0.5611317497390945,0.5569610824133737,0.5534448536979337,0.5516518573584189,0.5493436426892,0.5444540057114419,0.5367538840989017,0.5223624514776712,0.47252779169648856,0.3806092865165674,0.3264620019234387,0.036993639684825136,0.501775218688161,13696.0,13669.0,13658.0,13651.0,13643.0,13631.0,13612.0,13096.0,11850.0,11164.0,10931.0,10792.0,10596.0,9882.0,8905.0,8064.0,6161.0,3719.0,472.0,10589.052631578947,7898.0,7925.0,7936.0,7943.0,7951.0,7963.0,7982.0,8498.0,9744.0,10430.0,10663.0,10802.0,10998.0,11712.0,12689.0,13530.0,15433.0,17875.0,21122.0,11004.947368421053,98.0,125.0,136.0,143.0,151.0,163.0,182.0,698.0,1944.0,2630.0,2863.0,3002.0,3198.0,3912.0,4889.0,5730.0,7633.0,10075.0,13322.0,3204.9473684210525,13794,21594,232,56
